Date,Open,High,Low,Close,Adj Close,Volume
2018-10-04,27.750000,35.500000,27.040001,32.200001,32.200001,10336300
2018-10-05,31.889999,32.689999,28.750000,29.200001,29.200001,1703300
2018-10-08,29.780001,30.410000,28.520000,29.549999,29.549999,1061800
2018-10-09,29.629999,32.560001,28.730000,31.510000,31.510000,719600
2018-10-10,31.510000,32.680000,30.660000,30.920000,30.920000,1297400
2018-10-11,31.580000,32.400002,30.850000,31.600000,31.600000,478500
2018-10-12,32.000000,34.419998,31.980000,33.580002,33.580002,483800
2018-10-15,33.880001,34.340000,32.720001,33.369999,33.369999,471300
2018-10-16,33.750000,37.900002,33.750000,37.720001,37.720001,690400
2018-10-17,38.490002,43.799999,37.770000,40.730000,40.730000,935900
2018-10-18,40.529999,44.250000,37.750000,40.110001,40.110001,1296200
2018-10-19,40.509998,43.250000,35.380001,35.790001,35.790001,774000
2018-10-22,36.009998,38.369999,35.520000,37.410000,37.410000,363600
2018-10-23,36.459999,36.500000,33.430000,34.480000,34.480000,502200
2018-10-24,34.060001,37.840000,34.060001,34.709999,34.709999,308500
2018-10-25,34.549999,35.240002,32.180000,35.139999,35.139999,379500
2018-10-26,34.820000,35.720001,33.599998,34.990002,34.990002,329600
2018-10-29,36.000000,37.000000,31.520000,32.590000,32.590000,516300
2018-10-30,31.990000,34.240002,31.010000,34.070000,34.070000,340900
2018-10-31,34.410000,35.889999,33.049999,33.480000,33.480000,340000
2018-11-01,33.639999,35.770000,33.340000,34.230000,34.230000,295400
2018-11-02,34.160000,40.220001,34.160000,40.110001,40.110001,453800
2018-11-05,40.070000,40.980000,35.130001,35.130001,35.130001,523200
2018-11-06,35.000000,37.430000,35.000000,35.689999,35.689999,374200
2018-11-07,35.919998,38.000000,35.709999,36.860001,36.860001,392600
2018-11-08,37.049999,38.290001,36.799999,38.180000,38.180000,198900
2018-11-09,38.150002,38.500000,35.500000,38.099998,38.099998,453400
2018-11-12,38.099998,39.970001,38.099998,39.119999,39.119999,339200
2018-11-13,39.650002,39.650002,37.200001,37.669998,37.669998,388400
2018-11-14,38.000000,38.369999,36.660000,37.259998,37.259998,254900
2018-11-15,37.500000,38.130001,36.299999,37.500000,37.500000,288900
2018-11-16,37.250000,37.599998,36.869999,37.250000,37.250000,138900
2018-11-19,37.220001,37.740002,32.150002,33.619999,33.619999,507800
2018-11-20,33.660000,35.849998,31.059999,34.740002,34.740002,542700
2018-11-21,34.759998,38.000000,33.689999,37.160000,37.160000,680600
2018-11-23,38.689999,38.830002,37.250000,38.400002,38.400002,393200
2018-11-26,39.790001,40.000000,38.000000,39.810001,39.810001,643200
2018-11-27,39.349998,39.990002,37.009998,38.049999,38.049999,492200
2018-11-28,38.500000,39.450001,37.619999,37.730000,37.730000,264700
2018-11-29,37.500000,37.869999,37.049999,37.549999,37.549999,341400
2018-11-30,38.169998,38.689999,35.430000,35.730000,35.730000,893300
2018-12-03,36.700001,46.279999,36.380001,45.939999,45.939999,2034500
2018-12-04,45.990002,45.990002,41.299999,42.459999,42.459999,1196000
2018-12-06,41.500000,46.270000,40.279999,46.099998,46.099998,798700
2018-12-07,46.400002,49.549999,44.130001,45.009998,45.009998,1339200
2018-12-10,45.500000,45.680000,42.150002,43.660000,43.660000,318900
2018-12-11,44.279999,46.410000,43.209999,43.740002,43.740002,427800
2018-12-12,44.279999,44.650002,42.009998,42.439999,42.439999,406000
2018-12-13,42.759998,43.200001,40.299999,41.889999,41.889999,537000
2018-12-14,41.730000,41.849998,38.020000,39.810001,39.810001,778000
2018-12-17,39.750000,39.799999,36.189999,36.240002,36.240002,757700
2018-12-18,36.490002,37.750000,34.549999,34.919998,34.919998,689300
2018-12-19,35.189999,37.830002,35.169998,36.230000,36.230000,674000
2018-12-20,36.680000,37.049999,34.130001,35.680000,35.680000,880500
2018-12-21,35.900002,37.270000,33.610001,34.349998,34.349998,2787400
2018-12-24,33.509998,34.919998,32.400002,32.529999,32.529999,304100
2018-12-26,32.820000,35.990002,32.330002,35.459999,35.459999,427800
2018-12-27,34.930000,36.009998,33.680000,35.630001,35.630001,351400
2018-12-28,35.919998,38.540001,35.790001,37.709999,37.709999,468800
2018-12-31,38.029999,38.650002,36.380001,37.590000,37.590000,361800
2019-01-02,37.160000,38.639999,35.360001,36.500000,36.500000,524500
2019-01-03,36.169998,36.169998,33.700001,34.299999,34.299999,414500
2019-01-04,34.820000,36.990002,34.000000,36.200001,36.200001,559500
2019-01-07,36.389999,39.200001,36.220001,38.139999,38.139999,349200
2019-01-08,38.689999,39.980000,38.000000,39.930000,39.930000,411000
2019-01-09,40.799999,40.869999,39.360001,39.970001,39.970001,445500
2019-01-10,39.230000,41.619999,38.540001,41.540001,41.540001,456600
2019-01-11,41.520000,43.480000,40.799999,42.939999,42.939999,380400
2019-01-14,42.880001,43.299999,39.490002,39.529999,39.529999,479600
2019-01-15,39.689999,41.990002,39.689999,40.080002,40.080002,425100
2019-01-16,40.470001,41.200001,39.669998,40.340000,40.340000,233000
2019-01-17,40.310001,41.799999,40.240002,41.389999,41.389999,264300
2019-01-18,41.480000,42.279999,40.470001,41.250000,41.250000,234400
2019-01-22,41.000000,41.869999,39.709999,40.610001,40.610001,242100
2019-01-23,41.000000,41.299999,39.369999,39.990002,39.990002,200100
2019-01-24,40.000000,40.389999,39.099998,39.470001,39.470001,199900
2019-01-25,39.820000,40.459999,38.709999,39.250000,39.250000,709400
2019-01-28,39.509998,41.410000,39.049999,41.139999,41.139999,380200
2019-01-29,41.139999,41.869999,40.470001,40.470001,40.470001,142900
2019-01-30,40.500000,40.840000,38.810001,39.860001,39.860001,260800
2019-01-31,39.730000,41.799999,39.279999,40.340000,40.340000,251400
2019-02-01,40.090000,40.509998,39.070000,40.200001,40.200001,184200
2019-02-04,40.189999,41.000000,39.310001,39.900002,39.900002,232000
2019-02-05,40.000000,42.490002,39.509998,42.020000,42.020000,391200
2019-02-06,41.919998,42.900002,40.860001,41.270000,41.270000,128800
2019-02-07,41.110001,41.340000,39.630001,39.970001,39.970001,184400
2019-02-08,39.950001,40.500000,38.880001,39.919998,39.919998,217400
2019-02-11,39.849998,41.680000,39.130001,41.430000,41.430000,289600
2019-02-12,41.430000,42.439999,41.240002,42.029999,42.029999,173800
2019-02-13,42.290001,43.830002,41.610001,43.060001,43.060001,245400
2019-02-14,43.020000,49.119999,42.299999,48.869999,48.869999,1217500
2019-02-15,50.209999,52.130001,49.250000,51.070000,51.070000,802400
2019-02-19,52.619999,54.320000,49.459999,50.230000,50.230000,658300
2019-02-20,50.529999,51.389999,49.660000,50.419998,50.419998,405400
2019-02-21,50.439999,52.919998,50.430000,52.910000,52.910000,442800
2019-02-22,53.990002,57.000000,53.250000,54.130001,54.130001,631600
2019-02-25,56.169998,57.160000,55.009998,55.060001,55.060001,485900
2019-02-26,55.889999,56.599998,54.000000,54.900002,54.900002,333600
2019-02-27,55.000000,57.259998,54.750000,55.669998,55.669998,282400
2019-02-28,58.250000,67.129997,57.799999,66.639999,66.639999,1084300
2019-03-01,67.510002,74.470001,67.000000,70.589996,70.589996,1611700
2019-03-04,71.889999,72.599998,65.900002,68.029999,68.029999,979200
2019-03-05,66.599998,69.510002,66.379997,67.040001,67.040001,367300
2019-03-06,67.040001,68.180000,61.240002,61.939999,61.939999,731800
2019-03-07,62.000000,64.199997,58.180000,62.709999,62.709999,586100
2019-03-08,62.380001,63.099998,60.720001,62.919998,62.919998,357000
2019-03-11,63.029999,68.230003,63.029999,66.820000,66.820000,569600
2019-03-12,68.699997,74.820000,68.010002,74.000000,74.000000,981600
2019-03-13,78.949997,98.250000,78.510002,94.449997,94.449997,3711100
2019-03-14,95.010002,100.739998,94.150002,97.510002,97.510002,2092000
2019-03-15,97.209999,106.580002,96.620003,97.980003,97.980003,2242900
2019-03-18,98.050003,101.400002,87.129997,93.500000,93.500000,1919000
2019-03-19,94.970001,95.070000,87.209999,91.230003,91.230003,1318700
2019-03-20,91.089996,91.239998,87.040001,88.080002,88.080002,813600
2019-03-21,87.949997,90.000000,83.959999,85.070000,85.070000,1325100
2019-03-22,84.930000,85.000000,78.349998,79.010002,79.010002,1401400
2019-03-25,79.199997,81.000000,75.199997,76.879997,76.879997,1573300
2019-03-26,79.059998,79.610001,77.559998,77.800003,77.800003,917900
2019-03-27,78.419998,78.500000,70.750000,72.860001,72.860001,1274400
2019-03-28,73.000000,74.919998,73.000000,73.699997,73.699997,827500
2019-03-29,74.629997,79.209999,73.000000,76.699997,76.699997,1304900
2019-04-01,77.160004,78.339996,68.050003,68.620003,68.620003,2525100
2019-04-02,65.760002,68.309998,61.689999,67.000000,67.000000,5623100
2019-04-03,68.000000,70.199997,66.849998,70.019997,70.019997,2345800
2019-04-04,70.500000,71.500000,68.059998,70.110001,70.110001,1797600
2019-04-05,70.239998,70.980003,69.019997,70.000000,70.000000,989000
2019-04-08,69.959999,70.190002,65.870003,66.150002,66.150002,1176300
2019-04-09,66.160004,68.980003,66.010002,66.180000,66.180000,596700
2019-04-10,68.809998,74.099998,67.510002,73.989998,73.989998,3551100
2019-04-11,74.150002,75.800003,71.150002,72.089996,72.089996,1820300
2019-04-12,72.650002,77.720001,72.309998,77.540001,77.540001,1982600
2019-04-15,77.040001,77.449997,72.150002,74.019997,74.019997,2288200
2019-04-16,75.970001,78.099998,75.889999,76.620003,76.620003,1554700
2019-04-17,74.199997,74.809998,67.519997,72.709999,72.709999,2595500
2019-04-18,72.599998,72.650002,68.059998,70.510002,70.510002,1397600
2019-04-22,69.150002,70.000000,63.799999,63.939999,63.939999,2055100
2019-04-23,63.799999,68.400002,63.799999,66.720001,66.720001,1178100
2019-04-24,67.639999,67.839996,64.760002,65.500000,65.500000,731900
2019-04-25,65.110001,66.169998,64.500000,65.379997,65.379997,530400
2019-04-26,65.230003,68.110001,64.500000,67.400002,67.400002,556100
